step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,cosine_similarity_replica_1,cosine_similarity_replica_2
948,5.2490606511e+08,5.1370397365e+08,8.0328758150e+00,9.8357670100e-01,1.0920852824e-01,1.0980504350e-01,1.0386100388e+09,1.1202091455e+07,-5.9651525225e-04,2.1901357174e-01
949,5.2417027563e+08,5.1443976313e+08,8.0022941154e+00,1.0141584006e+00,9.4702031754e-02,9.5298547007e-02,1.0386100388e+09,9.7305124998e+06,-5.9651525225e-04,1.9000057876e-01
950,5.2710335380e+08,5.1150654763e+08,8.1047440667e+00,9.1170839181e-01,5.4619994306e-02,5.5216509558e-02,1.0386099014e+09,1.5596806169e+07,-5.9651525225e-04,1.0983650386e-01
951,5.2512020892e+08,5.1348982984e+08,8.0410231932e+00,9.7542932281e-01,9.3111019873e-02,9.3707535125e-02,1.0386100388e+09,1.1630379081e+07,-5.9651525225e-04,1.8681855500e-01
952,5.2529629916e+08,5.1331367093e+08,8.0475022862e+00,9.6895020110e-01,4.4508055114e-02,4.5104570425e-02,1.0386099701e+09,1.1982628226e+07,-5.9651531046e-04,8.9612625539e-02
953,5.2767886144e+08,5.1093110865e+08,8.1202045144e+00,8.9624797282e-01,5.9473309928e-02,6.0069825238e-02,1.0386099701e+09,1.6747752786e+07,-5.9651531046e-04,1.1954313517e-01
954,5.2633030897e+08,5.1227966112e+08,8.0820744183e+00,9.3437806894e-01,-1.3532732351e-02,1.2936217041e-02,1.0386099701e+09,1.4050647855e+07,-5.9651531046e-04,-2.6468949392e-02
955,5.2839950287e+08,5.1021046722e+08,8.1381310808e+00,8.7832140651e-01,-3.3453888929e-02,3.2857373619e-02,1.0386099701e+09,1.8189035654e+07,-5.9651531046e-04,-6.6311262548e-02
956,5.2744397020e+08,5.1116599989e+08,8.1140263697e+00,9.0242611757e-01,7.4032750272e-02,7.4629265524e-02,1.0386099701e+09,1.6277970314e+07,-5.9651525225e-04,1.4866201580e-01
957,5.2578940129e+08,5.1282056880e+08,8.0646766841e+00,9.5177580319e-01,2.0245652966e-02,2.0842168160e-02,1.0386099701e+09,1.2968832493e+07,-5.9651519405e-04,4.1087821126e-02
958,5.2795686811e+08,5.1065317065e+08,8.1272957147e+00,8.8915680129e-01,-7.4628691829e-02,7.4032176577e-02,1.0386100388e+09,1.7303697467e+07,-5.9651525225e-04,-1.4866086841e-01
959,5.2833193910e+08,5.1027809966e+08,8.1365110459e+00,8.7994147004e-01,-8.2976188220e-02,8.2379672967e-02,1.0386100388e+09,1.8053839445e+07,-5.9651525225e-04,-1.6535586119e-01
960,5.2880958688e+08,5.0980045187e+08,8.1477074356e+00,8.6874508041e-01,-8.1444408454e-02,8.0847893201e-02,1.0386100388e+09,1.9009135008e+07,-5.9651525225e-04,-1.6229230165e-01
961,5.2915831697e+08,5.0945172179e+08,8.1555320556e+00,8.6092046034e-01,-8.2478832162e-02,8.1882316910e-02,1.0386100388e+09,1.9706595182e+07,-5.9651525225e-04,-1.6436114907e-01
962,5.2940034664e+08,5.0920955479e+08,8.1608029050e+00,8.5564955353e-01,-8.2979503757e-02,8.2382988447e-02,1.0386099014e+09,2.0190791845e+07,-5.9651531046e-04,-1.6536249220e-01
963,5.2954949784e+08,5.0906054091e+08,8.1639861827e+00,8.5246633325e-01,-8.2620765723e-02,8.2024250471e-02,1.0386100388e+09,2.0488956928e+07,-5.9651525225e-04,-1.6464501619e-01
964,5.2961098051e+08,5.0899898958e+08,8.1652862150e+00,8.5116627231e-01,-8.1240277446e-02,8.0643762194e-02,1.0386099701e+09,2.0611990929e+07,-5.9651525225e-04,-1.6188403964e-01
965,5.2958049452e+08,5.0902947557e+08,8.1646429235e+00,8.5180956374e-01,-7.8154507704e-02,7.7557992510e-02,1.0386099701e+09,2.0551018953e+07,-5.9651519405e-04,-1.5571250021e-01
966,5.2943786323e+08,5.0917210686e+08,8.1616076523e+00,8.5484483497e-01,-7.1972142585e-02,7.1375627391e-02,1.0386099701e+09,2.0265756369e+07,-5.9651519405e-04,-1.4334776998e-01
967,5.2913447106e+08,5.0947549903e+08,8.1550066460e+00,8.6144584130e-01,-6.0161772824e-02,5.9565257572e-02,1.0386099701e+09,1.9658972025e+07,-5.9651525225e-04,-1.1972703040e-01
968,5.2857407713e+08,5.1003596163e+08,8.1422590498e+00,8.7419346614e-01,-3.8323033310e-02,3.7726518058e-02,1.0386100388e+09,1.8538115501e+07,-5.9651525225e-04,-7.6049551368e-02
969,5.2760652494e+08,5.1100344515e+08,8.1183205712e+00,8.9813191605e-01,3.1109034899e-04,9.0760565945e-04,1.0386099701e+09,1.6603079796e+07,-5.9651531046e-04,1.2186960084e-03
970,5.2617470491e+08,5.1243519652e+08,8.0772118261e+00,9.3924063246e-01,6.1027620250e-02,6.1624135560e-02,1.0386099014e+09,1.3739508390e+07,-5.9651531046e-04,1.2265175581e-01
971,5.2473467356e+08,5.1387522787e+08,8.0261300581e+00,9.9032240042e-01,1.3400602739e-01,1.3460254270e-01,1.0386099014e+09,1.0859445691e+07,-5.9651531046e-04,2.6860857010e-01
972,5.2389293253e+08,5.1471696889e+08,7.9895520713e+00,1.0269003873e+00,2.0200498801e-01,2.0260150332e-01,1.0386099014e+09,9.1759636402e+06,-5.9651531046e-04,4.0460649133e-01
973,5.2376617026e+08,5.1484373116e+08,7.9834680254e+00,1.0329844331e+00,2.5694054767e-01,2.5753706292e-01,1.0386099014e+09,8.9224390984e+06,-5.9651525225e-04,5.1447761059e-01
974,5.2431276047e+08,5.1429714096e+08,8.0085651382e+00,1.0078873204e+00,2.8199372094e-01,2.8259023625e-01,1.0386099014e+09,1.0015619516e+07,-5.9651531046e-04,5.6458395720e-01
975,5.2522251964e+08,5.1338738179e+08,8.0448128895e+00,9.7163956901e-01,2.8268117114e-01,2.8327768639e-01,1.0386099014e+09,1.1835137844e+07,-5.9651525225e-04,5.6595885754e-01
976,5.2633754128e+08,5.1227229148e+08,8.0822999398e+00,9.3415249007e-01,2.7401209273e-01,2.7460860810e-01,1.0386098328e+09,1.4065249801e+07,-5.9651536867e-04,5.4862070084e-01
977,5.2768555892e+08,5.1092427385e+08,8.1203798711e+00,8.9607255873e-01,2.6240444582e-01,2.6300096113e-01,1.0386098328e+09,1.6761285067e+07,-5.9651531046e-04,5.2540540695e-01
978,5.2928605020e+08,5.0932378256e+08,8.1583311519e+00,8.5812127795e-01,2.4982276955e-01,2.5041928492e-01,1.0386098328e+09,1.9962267637e+07,-5.9651536867e-04,5.0024205446e-01
979,5.3103676450e+08,5.0757306826e+08,8.1934244288e+00,8.2302800108e-01,2.3781210580e-01,2.3840862117e-01,1.0386098328e+09,2.3463696241e+07,-5.9651536867e-04,4.7622072697e-01
980,5.3244635546e+08,5.0616354597e+08,8.2180621229e+00,7.9839033568e-01,2.2965053123e-01,2.3024704654e-01,1.0386099014e+09,2.6282809496e+07,-5.9651531046e-04,4.5989757776e-01
981,5.3222593689e+08,5.0638389587e+08,8.2143896206e+00,8.0206280920e-01,2.3244439467e-01,2.3304090992e-01,1.0386098328e+09,2.5842041016e+07,-5.9651525225e-04,4.6548530459e-01
982,5.2965094113e+08,5.0895896029e+08,8.1661272631e+00,8.5032519549e-01,2.5274566218e-01,2.5334217743e-01,1.0386099014e+09,2.0691980839e+07,-5.9651525225e-04,5.0608783960e-01
983,5.2698670185e+08,5.1162319958e+08,8.1014713437e+00,9.1498111490e-01,2.7861935302e-01,2.7921586827e-01,1.0386099014e+09,1.5363502264e+07,-5.9651525225e-04,5.5783522129e-01
984,5.2568010771e+08,5.1292979372e+08,8.0609866693e+00,9.5546578922e-01,2.9245958134e-01,2.9305609659e-01,1.0386099014e+09,1.2750313997e+07,-5.9651525225e-04,5.8551567793e-01
985,5.2489627665e+08,5.1371376210e+08,8.0324959939e+00,9.8395652206e-01,3.0013421585e-01,3.0073073099e-01,1.0386100388e+09,1.1182514548e+07,-5.9651513584e-04,6.0086494684e-01
986,5.2426374686e+08,5.1434622324e+08,8.0064278654e+00,1.0100246218e+00,3.0621618434e-01,3.0681269959e-01,1.0386099701e+09,9.9175236225e+06,-5.9651525225e-04,6.1302888393e-01
987,5.2371762121e+08,5.1489228022e+08,7.9810919764e+00,1.0353604821e+00,3.1217304268e-01,3.1276955805e-01,1.0386099014e+09,8.8253409863e+06,-5.9651536867e-04,6.2494260073e-01
988,5.2317282969e+08,5.1543714041e+08,7.9524757522e+00,1.0639767350e+00,3.2089326187e-01,3.2148977712e-01,1.0386099701e+09,7.7356892824e+06,-5.9651525225e-04,6.4238303900e-01
989,5.2295284268e+08,5.1565705875e+08,7.9397622113e+00,1.0766902473e+00,3.2536977931e-01,3.2596629456e-01,1.0386099014e+09,7.2957839370e+06,-5.9651525225e-04,6.5133607388e-01
990,5.2315086883e+08,5.1545903260e+08,7.9512412440e+00,1.0652112146e+00,3.2160443472e-01,3.2220094991e-01,1.0386099014e+09,7.6918362379e+06,-5.9651519405e-04,6.4380538464e-01
991,5.2324383527e+08,5.1536613482e+08,7.9564259749e+00,1.0600265123e+00,3.2031718298e-01,3.2091369823e-01,1.0386099701e+09,7.8777004480e+06,-5.9651525225e-04,6.4123088121e-01
992,5.2305615708e+08,5.1555374435e+08,7.9458267056e+00,1.0706257529e+00,3.2404652642e-01,3.2464304162e-01,1.0386099014e+09,7.5024127364e+06,-5.9651519405e-04,6.4868956804e-01
993,5.2325843266e+08,5.1535146877e+08,7.9572311069e+00,1.0592213517e+00,3.1763601702e-01,3.1823253233e-01,1.0386099014e+09,7.9069638848e+06,-5.9651531046e-04,6.3586854935e-01
994,5.2399637783e+08,5.1461352360e+08,7.9943937138e+00,1.0220587448e+00,2.9881620803e-01,2.9941272340e-01,1.0386099014e+09,9.3828542233e+06,-5.9651536867e-04,5.9822893143e-01
995,5.2437270945e+08,5.1423719198e+08,8.0111491927e+00,1.0053032658e+00,2.8398386040e-01,2.8458037577e-01,1.0386099014e+09,1.0135517478e+07,-5.9651536867e-04,5.6856423616e-01
996,5.2388633645e+08,5.1472349632e+08,7.9892412695e+00,1.0272111604e+00,2.8765407600e-01,2.8825059137e-01,1.0386098328e+09,9.1628401279e+06,-5.9651536867e-04,5.7590466738e-01
997,5.2525707024e+08,5.1335276252e+08,8.0460782873e+00,9.7037414255e-01,2.7247491875e-01,2.7307143412e-01,1.0386098328e+09,1.1904307723e+07,-5.9651536867e-04,5.4554635286e-01
998,5.2331864101e+08,5.1529126042e+08,7.9605131562e+00,1.0559393024e+00,2.9593429371e-01,2.9653080896e-01,1.0386099014e+09,8.0273805857e+06,-5.9651525225e-04,5.9246510267e-01
999,5.2387333363e+08,5.1473656780e+08,7.9886224766e+00,1.0278299819e+00,2.8910139608e-01,2.8969791127e-01,1.0386099014e+09,9.1367658377e+06,-5.9651519405e-04,5.7879930735e-01
1000,5.2443965846e+08,5.1417024297e+08,8.0139990921e+00,1.0024533665e+00,2.5681803029e-01,2.5741454560e-01,1.0386099014e+09,1.0269415498e+07,-5.9651531046e-04,5.1423257589e-01
